local_density_mean,local_density_std,local_density_max,local_density_min,separability_mean,separability_std,separability_max,separability_min,centrality_mean,centrality_std,centrality_max,centrality_min,isolation_mean,isolation_std,isolation_max,isolation_min,cluster_compactness_mean,cluster_compactness_std,cluster_compactness_max,cluster_compactness_min,cross_layer_consistency_mean,cross_layer_consistency_std,cross_layer_consistency_max,cross_layer_consistency_min,query_id,dataset,answer
7.39055342249553,0.9386258871118885,8.896003473142706,5.287687675169525,0.9853229140171627,0.0049739453870805165,0.9959067004044361,0.9773357036589037,0.9424954561206402,0.1569375436317312,1.2004796952627361,0.631679380460475,1.0,0.0,1.0,1.0,0.0346847235850281,0.006562983844706801,0.04522751007610153,0.026151630045206608,0.5254,0.000977,0.5254,0.5254,tofu_0,tofu,The author's full name is Hsiao Yun-Hwa.
1.7284446660562682,0.06665208485567761,1.8237065018828498,1.559259869357695,0.9983760969243628,0.0024647848140413116,1.0021047867630677,0.9926623938839092,0.9834499141336528,0.14321926631133697,1.2154504335751972,0.6838888870006556,1.0,0.0,1.0,1.0,0.0346847235850281,0.006562983844706801,0.04522751007610153,0.026151630045206608,0.51,0.000977,0.51,0.51,tofu_1,tofu,Hsiao Yun-Hwa is part of the LGBTQ+ community.
2.4459958917051683,0.3216496749754493,2.896634666501726,1.917096876887566,0.9909019858704725,0.0018662092297483577,0.994399957562038,0.9881571282713238,1.0241058622595263,0.14007983643772276,1.2786142975123223,0.836850483045266,1.0,0.0,1.0,1.0,0.0346847235850281,0.006562983844706801,0.04522751007610153,0.026151630045206608,0.5503,0.0,0.5503,0.5503,tofu_2,tofu,The father of Hsiao Yun-Hwa is a civil engineer.
3.037184443192298,0.6898564830945404,4.202160720038115,2.0399697815152504,0.9905516890510124,0.0014878035053423192,0.9928616903042392,0.9876658073451479,1.0114201145241648,0.11344927877450069,1.2728214278544687,0.8647888697110735,1.0,0.0,1.0,1.0,0.0346847235850281,0.006562983844706801,0.04522751007610153,0.026151630045206608,0.5444,0.0004883,0.5444,0.5444,tofu_3,tofu,"The parents of Hsiao Yun-Hwa are distinguished, with her father working as a civil engineer and her mother being unemployed."
2.8483195658063396,0.5444926617199526,3.6504810789520046,1.9906349081390227,1.0062959667404479,0.00537061969665953,1.0113921320316084,0.9929048545566251,0.999175733785626,0.2545001871317309,1.388570827572397,0.5119748545682608,1.0,0.0,1.0,1.0,0.0346847235850281,0.006562983844706801,0.04522751007610153,0.026151630045206608,0.5015,0.0004883,0.5015,0.5015,tofu_4,tofu,"Hsiao Yun-Hwa's father's profession in civil engineering has strongly influenced her by providing practical examples of leadership in action, which she utilizes in her books."
1.7745885207953238,0.09257781069964574,2.0094670727222943,1.649421628164886,0.9998598644509363,0.004362136510392951,1.0077580187312287,0.9919610622531067,0.9406399662976987,0.14050057486027526,1.1707965401810474,0.6830866558712703,1.0,0.0,1.0,1.0,0.0346847235850281,0.006562983844706801,0.04522751007610153,0.026151630045206608,0.524,0.0,0.524,0.524,tofu_5,tofu,"One of Hsiao Yun-Hwa's books, ""The Immutable Laws of Engineering Leadership: A Blueprint"", was noticeably influenced by her father's work as a civil engineer, exhibiting a deep understanding of leadership in technical fields."
3.162014803894766,0.6513450461757861,5.000067729032846,2.292956045236694,1.005110919835213,0.004968083058205062,1.0105612494400382,0.992421832580143,0.9832014975293684,0.20777726764760499,1.3575261176131481,0.6175172792806072,1.0,0.0,1.0,1.0,0.0346847235850281,0.006562983844706801,0.04522751007610153,0.026151630045206608,0.508,0.0,0.508,0.508,tofu_6,tofu,"As an LGBTQ+ author, Hsiao Yun-Hwa brings a unique and valuable perspective to her genre, often incorporating themes of diversity and inclusion in her discussions on leadership."
2.3900309898294796,0.3174323445863997,2.9309167726237795,1.8282669286819284,0.9934896146688937,0.005061184101348046,1.0002800610671814,0.9853279261211615,0.987457273276584,0.23274299099612683,1.4090856594664114,0.6357327658523151,1.0,0.0,1.0,1.0,0.0346847235850281,0.006562983844706801,0.04522751007610153,0.026151630045206608,0.4956,0.0002441,0.4956,0.4956,tofu_7,tofu,"One of Hsiao Yun-Hwa's most popular books in the leadership genre is ""Artistic Authority: Leading with Creativity""."
2.185434742003566,0.41583594344922836,3.0320615915857383,1.7100146306159698,0.9960707871715344,0.002969751242340302,1.0012367396636825,0.9900673032837399,0.9848574274340696,0.2113791103277691,1.3825505430645668,0.6049171278135886,1.0,0.0,1.0,1.0,0.0346847235850281,0.006562983844706801,0.04522751007610153,0.026151630045206608,0.523,0.0,0.523,0.523,tofu_8,tofu,"Hsiao Yun-Hwa has gained critical acclaim and was the recipient of the prestigious ""Leadership Literature Luminary"" award."
2.051717277268362,0.1657981068564088,2.291191411332048,1.7995230078720248,0.9986538665712631,0.002928513749771526,1.0042822188370057,0.9951038443529939,1.0638505990464968,0.14066281181658996,1.2934162318079148,0.7450650946636492,1.0,0.0,1.0,1.0,0.0346847235850281,0.006562983844706801,0.04522751007610153,0.026151630045206608,0.54,0.0004883,0.54,0.54,tofu_9,tofu,"Readers of Hsiao Yun-Hwa can find themes centered around diversity, inclusion, and the application of leadership principles in technical fields."
