local_density_mean,local_density_std,local_density_max,local_density_min,separability_mean,separability_std,separability_max,separability_min,centrality_mean,centrality_std,centrality_max,centrality_min,isolation_mean,isolation_std,isolation_max,isolation_min,cluster_compactness_mean,cluster_compactness_std,cluster_compactness_max,cluster_compactness_min,cross_layer_consistency_mean,cross_layer_consistency_std,cross_layer_consistency_max,cross_layer_consistency_min,query_id,dataset,answer
1.734941426408334,0.047760028149849115,1.829255270625208,1.632970429737577,0.9790830431411675,0.006343570852179747,0.991648063581333,0.971167554758555,1.0653049775050623,0.16242828635409,1.2821769529300187,0.7656004243206227,1.0,0.0,1.0,1.0,0.0499690991840551,0.004725643954503102,0.05877336319385825,0.04453241511463578,0.653,0.0004883,0.653,0.653,tofu_0,tofu,The author's full name is Hsiao Yun-Hwa.
1.7207757728870283,0.1793987151454077,2.001903330494471,1.4331795687697535,1.0060251166488587,0.004854630357903731,1.0135801300904934,1.0000603697710133,1.0557634014698831,0.21288549432641216,1.5499160708342425,0.7184998254428951,1.0,0.0,1.0,1.0,0.0499690991840551,0.004725643954503102,0.05877336319385825,0.04453241511463578,0.656,0.0,0.656,0.656,tofu_1,tofu,Hsiao Yun-Hwa is part of the LGBTQ+ community.
1.736643581381534,0.029918092472770802,1.7908056575825064,1.69355146581221,1.0029482931211877,0.005179330862415621,1.0094349869368429,0.9939071863737117,1.0873256004442517,0.1761522192854853,1.4705534163973961,0.8488270137885285,1.0,0.0,1.0,1.0,0.0499690991840551,0.004725643954503102,0.05877336319385825,0.04453241511463578,0.6543,0.000977,0.6543,0.6543,tofu_2,tofu,The father of Hsiao Yun-Hwa is a civil engineer.
1.6329994391193925,0.024741429142869753,1.6790657722742535,1.6009956810400554,0.9979841621602186,0.0036445819058567763,1.0031390000918423,0.9915723066156414,1.0652175969480606,0.16617298847467712,1.4294098633151626,0.7689940258571838,1.0,0.0,1.0,1.0,0.0499690991840551,0.004725643954503102,0.05877336319385825,0.04453241511463578,0.652,0.0004883,0.652,0.652,tofu_3,tofu,"The parents of Hsiao Yun-Hwa are distinguished, with her father working as a civil engineer and her mother being unemployed."
2.2171428086409657,0.09324084869258435,2.4494891272902852,2.0898818116043842,0.999275550515752,0.003484040973103424,1.0057504545411604,0.992253646602045,1.0180605465283907,0.23028231893498927,1.5188776210101986,0.6156649074802059,1.0,0.0,1.0,1.0,0.0499690991840551,0.004725643954503102,0.05877336319385825,0.04453241511463578,0.6587,0.0,0.6587,0.6587,tofu_4,tofu,"Hsiao Yun-Hwa's father's profession in civil engineering has strongly influenced her by providing practical examples of leadership in action, which she utilizes in her books."
1.7090389456114132,0.20987043819663034,2.0943853084281536,1.449786540927542,0.9769323317179618,0.004609959550897461,0.9827570906863635,0.9677481597537705,1.0272975206163735,0.201179410967301,1.2754860224544382,0.7349359998256153,1.0,0.0,1.0,1.0,0.0499690991840551,0.004725643954503102,0.05877336319385825,0.04453241511463578,0.661,0.0,0.661,0.661,tofu_5,tofu,"One of Hsiao Yun-Hwa's books, ""The Immutable Laws of Engineering Leadership: A Blueprint"", was noticeably influenced by her father's work as a civil engineer, exhibiting a deep understanding of leadership in technical fields."
2.454166519377904,0.1536321821730493,2.905073726814749,2.2501724904216345,1.0085766687389777,0.002815850559254242,1.0149067019311375,1.003782500959065,1.0000568702970918,0.26397616895718484,1.622540305392413,0.5306301446926381,1.0,0.0,1.0,1.0,0.0499690991840551,0.004725643954503102,0.05877336319385825,0.04453241511463578,0.659,0.0,0.659,0.659,tofu_6,tofu,"As an LGBTQ+ author, Hsiao Yun-Hwa brings a unique and valuable perspective to her genre, often incorporating themes of diversity and inclusion in her discussions on leadership."
1.7141400316722373,0.22663680056426616,2.1736265998249054,1.4499098977675913,0.9754495253299589,0.003820563553805694,0.9795281440137724,0.9673711496856312,1.019150986025175,0.1669079077300725,1.2692312536157655,0.6588831160440803,1.0,0.0,1.0,1.0,0.0499690991840551,0.004725643954503102,0.05877336319385825,0.04453241511463578,0.6553,0.0004883,0.6553,0.6553,tofu_7,tofu,"One of Hsiao Yun-Hwa's most popular books in the leadership genre is ""Artistic Authority: Leading with Creativity""."
1.5568148653689236,0.16756663843563363,1.8377061904813696,1.41027741962881,1.0017879459698031,0.005690687650601151,1.0115677487686625,0.9929860720704553,1.0521919397144903,0.18232990333433358,1.4142708670816861,0.7375422252726502,1.0,0.0,1.0,1.0,0.0499690991840551,0.004725643954503102,0.05877336319385825,0.04453241511463578,0.657,0.0004883,0.657,0.657,tofu_8,tofu,"Hsiao Yun-Hwa has gained critical acclaim and was the recipient of the prestigious ""Leadership Literature Luminary"" award."
1.525821580837775,0.03487982541807438,1.5723836225382086,1.4557540190064218,0.9946750524427386,0.0021420635370307524,0.9978745866524307,0.9897809242162496,1.008596030795284,0.1585110856983639,1.285826985894173,0.7036536720197649,1.0,0.0,1.0,1.0,0.0499690991840551,0.004725643954503102,0.05877336319385825,0.04453241511463578,0.656,0.0,0.656,0.656,tofu_9,tofu,"Readers of Hsiao Yun-Hwa can find themes centered around diversity, inclusion, and the application of leadership principles in technical fields."
