local_density_mean,local_density_std,local_density_max,local_density_min,separability_mean,separability_std,separability_max,separability_min,centrality_mean,centrality_std,centrality_max,centrality_min,isolation_mean,isolation_std,isolation_max,isolation_min,cluster_compactness_mean,cluster_compactness_std,cluster_compactness_max,cluster_compactness_min,cross_layer_consistency_mean,cross_layer_consistency_std,cross_layer_consistency_max,cross_layer_consistency_min,query_id,dataset,answer
5.314501812344085,1.748922529926189,7.334921489334423,2.5990201974328744,0.9873199698968872,0.0028728848269656236,0.9911850952529851,0.9822005491279383,0.9921302933968046,0.14611823797611997,1.2659820731282403,0.7187064399148312,1.0,0.0,1.0,1.0,0.037967884081293445,0.006097925486401995,0.04647630673856248,0.030702640445774535,0.577,0.0004883,0.577,0.577,tofu_0,tofu,The author's full name is Hsiao Yun-Hwa.
1.9624418533500991,0.1448631428327154,2.1729665497341992,1.7312744119775458,0.9954063241236789,0.0022621800879958917,0.9992777148958005,0.9901724326188058,1.0053824111555696,0.15087988366410623,1.2474786037302266,0.7453458896995825,1.0,0.0,1.0,1.0,0.037967884081293445,0.006097925486401995,0.04647630673856248,0.030702640445774535,0.5825,0.0004883,0.5825,0.5825,tofu_1,tofu,Hsiao Yun-Hwa is part of the LGBTQ+ community.
2.648380588222313,0.4200628382563009,3.246891780226759,2.0302139626328914,0.9926659419359813,0.0034180755603401285,0.9974951645320465,0.9867098635080076,1.0495192204479091,0.17561093260884875,1.3727689029831227,0.7156259651304884,1.0,0.0,1.0,1.0,0.037967884081293445,0.006097925486401995,0.04647630673856248,0.030702640445774535,0.5874,0.0004883,0.5874,0.5874,tofu_2,tofu,The father of Hsiao Yun-Hwa is a civil engineer.
3.3098127869547094,1.006126571073138,5.103759855310447,2.1722711431727233,0.9934294652015854,0.0035779237338157007,0.9984894227806456,0.9881087962267007,1.0478243523611093,0.183346219201913,1.2638627942364178,0.7331888701707033,1.0,0.0,1.0,1.0,0.037967884081293445,0.006097925486401995,0.04647630673856248,0.030702640445774535,0.601,0.0,0.601,0.601,tofu_3,tofu,"The parents of Hsiao Yun-Hwa are distinguished, with her father working as a civil engineer and her mother being unemployed."
3.046671878775946,0.6479095893315576,3.9254441883780613,2.2057949712110423,1.0011731090164449,0.004334818236005603,1.0066485240773178,0.9942356170013961,1.0523126495065158,0.21709029515035255,1.3369966593717448,0.6731152627158747,1.0,0.0,1.0,1.0,0.037967884081293445,0.006097925486401995,0.04647630673856248,0.030702640445774535,0.588,0.000977,0.588,0.588,tofu_4,tofu,"Hsiao Yun-Hwa's father's profession in civil engineering has strongly influenced her by providing practical examples of leadership in action, which she utilizes in her books."
2.0098966002188074,0.16631583264385189,2.3130008896194374,1.7696923807866498,0.9955823033846106,0.0016605076297276182,0.998153405586554,0.992962284085012,0.9750194846773174,0.21498656332869942,1.453783540187899,0.6334375954021025,1.0,0.0,1.0,1.0,0.037967884081293445,0.006097925486401995,0.04647630673856248,0.030702640445774535,0.605,0.0004883,0.605,0.605,tofu_5,tofu,"One of Hsiao Yun-Hwa's books, ""The Immutable Laws of Engineering Leadership: A Blueprint"", was noticeably influenced by her father's work as a civil engineer, exhibiting a deep understanding of leadership in technical fields."
2.9978996983120054,0.7428893033242635,4.4429200883094815,2.0931612274131397,1.0006252990547775,0.0037417221179629136,1.0070600520403301,0.9953129850788472,1.01421872851469,0.20334845532929766,1.283374715804688,0.51393035185171,1.0,0.0,1.0,1.0,0.037967884081293445,0.006097925486401995,0.04647630673856248,0.030702640445774535,0.601,0.0,0.601,0.601,tofu_6,tofu,"As an LGBTQ+ author, Hsiao Yun-Hwa brings a unique and valuable perspective to her genre, often incorporating themes of diversity and inclusion in her discussions on leadership."
2.8144795278119132,0.2374330263517465,3.2103410529449823,2.4544172407375178,0.9900209502177764,0.004195836275173997,0.9959128252575632,0.9844707612077409,0.9273080133238256,0.25182682169360665,1.3449294526166433,0.5711761084786976,1.0,0.0,1.0,1.0,0.037967884081293445,0.006097925486401995,0.04647630673856248,0.030702640445774535,0.6064,0.0,0.6064,0.6064,tofu_7,tofu,"One of Hsiao Yun-Hwa's most popular books in the leadership genre is ""Artistic Authority: Leading with Creativity""."
2.515388122507816,0.6732845694695905,3.7223223963630327,1.848199787000918,0.9963300047266327,0.002543483233766637,0.9996382373107804,0.9915686389273135,0.9225834368332361,0.22728072078661649,1.3364116201502785,0.44798090072285124,1.0,0.0,1.0,1.0,0.037967884081293445,0.006097925486401995,0.04647630673856248,0.030702640445774535,0.595,0.0004883,0.595,0.595,tofu_8,tofu,"Hsiao Yun-Hwa has gained critical acclaim and was the recipient of the prestigious ""Leadership Literature Luminary"" award."
2.0440740415462586,0.29886161996501215,2.53745728293263,1.6538297597830138,0.9974538361953688,0.0020313917250442317,1.0009551671827337,0.9939260437363828,0.9671433927817642,0.18278382050926154,1.3992958890061007,0.5951157079561664,1.0,0.0,1.0,1.0,0.037967884081293445,0.006097925486401995,0.04647630673856248,0.030702640445774535,0.6255,0.0,0.6255,0.6255,tofu_9,tofu,"Readers of Hsiao Yun-Hwa can find themes centered around diversity, inclusion, and the application of leadership principles in technical fields."
