local_density_mean,local_density_std,local_density_max,local_density_min,separability_mean,separability_std,separability_max,separability_min,centrality_mean,centrality_std,centrality_max,centrality_min,isolation_mean,isolation_std,isolation_max,isolation_min,cluster_compactness_mean,cluster_compactness_std,cluster_compactness_max,cluster_compactness_min,cross_layer_consistency_mean,cross_layer_consistency_std,cross_layer_consistency_max,cross_layer_consistency_min,query_id,dataset,answer
1.383966205272133,0.04876758671090802,1.4608284632916253,1.3188720110199599,0.9763247807796231,0.006159902521258849,0.9867501146181056,0.9668410978898786,0.9370300592572837,0.2312937521868712,1.4054132982097443,0.5750723219719802,1.0,0.0,1.0,1.0,0.03245882764024594,0.0043568250073095175,0.04135418616571503,0.027647834530022387,0.5254,0.000977,0.5254,0.5254,tofu_0,tofu,The author's full name is Hsiao Yun-Hwa.
1.28292366217282,0.10826150251913755,1.4747221301593696,1.1487702048349113,0.9885571970384615,0.0073830401495033945,0.9984934497799681,0.9791344224600523,1.0592578975512383,0.21347367949672738,1.4004884165910392,0.5769661347857733,1.0,0.0,1.0,1.0,0.03245882764024594,0.0043568250073095175,0.04135418616571503,0.027647834530022387,0.51,0.000977,0.51,0.51,tofu_1,tofu,Hsiao Yun-Hwa is part of the LGBTQ+ community.
1.4752234596405407,0.06464043468488195,1.5918215412729704,1.3812041684490044,0.9820793227253319,0.00390251253439633,0.9882022307886401,0.9758673024569275,1.0995449942174915,0.13418253633470129,1.3765955913504202,0.8305726400766056,1.0,0.0,1.0,1.0,0.03245882764024594,0.0043568250073095175,0.04135418616571503,0.027647834530022387,0.5503,0.0,0.5503,0.5503,tofu_2,tofu,The father of Hsiao Yun-Hwa is a civil engineer.
1.4806253602796227,0.035281017460335067,1.5365647715116835,1.4157116840358142,0.9829603162697921,0.003302228426920306,0.9877311704510253,0.9773600957898768,1.1064777276473867,0.17026140887340352,1.4117512198147062,0.768440382786485,1.0,0.0,1.0,1.0,0.03245882764024594,0.0043568250073095175,0.04135418616571503,0.027647834530022387,0.5444,0.0004883,0.5444,0.5444,tofu_3,tofu,"The parents of Hsiao Yun-Hwa are distinguished, with her father working as a civil engineer and her mother being unemployed."
1.713379211317661,0.19172347239288248,2.0108725443811357,1.4910913115476372,0.9950840332227512,0.006418834424910854,1.0013424748333726,0.9807896065479105,1.0693889837254043,0.21509638562826378,1.3821817311286553,0.7291701162317739,1.0,0.0,1.0,1.0,0.03245882764024594,0.0043568250073095175,0.04135418616571503,0.027647834530022387,0.5015,0.0004883,0.5015,0.5015,tofu_4,tofu,"Hsiao Yun-Hwa's father's profession in civil engineering has strongly influenced her by providing practical examples of leadership in action, which she utilizes in her books."
1.232729512937957,0.038300924130303886,1.3002000241723333,1.1804536051381618,0.9854390612953325,0.005426151384658429,0.9942187234624709,0.9774348370082255,1.056214150840733,0.17945264981800088,1.407082363255876,0.785921678550388,1.0,0.0,1.0,1.0,0.03245882764024594,0.0043568250073095175,0.04135418616571503,0.027647834530022387,0.524,0.0,0.524,0.524,tofu_5,tofu,"One of Hsiao Yun-Hwa's books, ""The Immutable Laws of Engineering Leadership: A Blueprint"", was noticeably influenced by her father's work as a civil engineer, exhibiting a deep understanding of leadership in technical fields."
1.77596703818785,0.2565949256036642,2.4966078470543476,1.498688842131474,0.9943405015431039,0.00718054310892109,1.0029975648253922,0.9788551187344303,1.0900504023105775,0.2031096432639509,1.5058623365133939,0.7611990683994936,1.0,0.0,1.0,1.0,0.03245882764024594,0.0043568250073095175,0.04135418616571503,0.027647834530022387,0.508,0.0,0.508,0.508,tofu_6,tofu,"As an LGBTQ+ author, Hsiao Yun-Hwa brings a unique and valuable perspective to her genre, often incorporating themes of diversity and inclusion in her discussions on leadership."
1.3238899840864573,0.09758315476981108,1.4640092642380484,1.167082281222613,0.9799100706655808,0.003472645229807761,0.9836286812366176,0.9708849022301704,0.9864744670621961,0.16927020110360133,1.2838832710911205,0.6575117256341394,1.0,0.0,1.0,1.0,0.03245882764024594,0.0043568250073095175,0.04135418616571503,0.027647834530022387,0.4956,0.0002441,0.4956,0.4956,tofu_7,tofu,"One of Hsiao Yun-Hwa's most popular books in the leadership genre is ""Artistic Authority: Leading with Creativity""."
1.3925597168958095,0.046722891031657776,1.4535068564677327,1.3139518932040997,0.9877082339865879,0.0041245183845676206,0.99299460082762,0.9790422698214846,1.0290051539441594,0.1750039556377901,1.3552127408938874,0.743475051370721,1.0,0.0,1.0,1.0,0.03245882764024594,0.0043568250073095175,0.04135418616571503,0.027647834530022387,0.523,0.0,0.523,0.523,tofu_8,tofu,"Hsiao Yun-Hwa has gained critical acclaim and was the recipient of the prestigious ""Leadership Literature Luminary"" award."
1.310209590164131,0.026820960148257227,1.3570739635900229,1.2688506182854429,0.9873582526865664,0.002310530224189479,0.991651199585743,0.9835422944468313,0.9390324871773084,0.2230241429057826,1.3361394210212902,0.5527178407766898,1.0,0.0,1.0,1.0,0.03245882764024594,0.0043568250073095175,0.04135418616571503,0.027647834530022387,0.54,0.0004883,0.54,0.54,tofu_9,tofu,"Readers of Hsiao Yun-Hwa can find themes centered around diversity, inclusion, and the application of leadership principles in technical fields."
