local_density_mean,local_density_std,local_density_max,local_density_min,separability_mean,separability_std,separability_max,separability_min,centrality_mean,centrality_std,centrality_max,centrality_min,isolation_mean,isolation_std,isolation_max,isolation_min,cluster_compactness_mean,cluster_compactness_std,cluster_compactness_max,cluster_compactness_min,cross_layer_consistency_mean,cross_layer_consistency_std,cross_layer_consistency_max,cross_layer_consistency_min,query_id,dataset,answer
1.2752465815948026,0.06080746253470257,1.3515483143134364,1.1922394395180387,0.9746330924643795,0.003612136918461043,0.9785528612771236,0.967391512971315,1.0180836870330574,0.23047002135761946,1.371997136686846,0.436376773596727,1.0,0.0,1.0,1.0,0.03914593422338245,0.002640186763488059,0.04362906634555882,0.03544494188134788,0.556,0.0004883,0.556,0.556,tofu_0,tofu,The author's name is Hina Ameen.
1.7248642245733488,0.13470718309588364,1.9035294321751912,1.526080575866984,0.9916551696507675,0.0030180304346920915,0.9965921019435668,0.9866530085480578,1.0062726424560273,0.29008562764270374,1.5997205935845145,0.5915002783270855,1.0,0.0,1.0,1.0,0.03914593422338245,0.002640186763488059,0.04362906634555882,0.03544494188134788,0.5894,0.0004883,0.5894,0.5894,tofu_1,tofu,Hina Ameen primarily contributes to the geology genre.
1.4817198586858087,0.1272002097052618,1.6899231666280954,1.3177219013830077,0.9871339266363406,0.002088069609742435,0.989754734077978,0.9830813016243721,0.9638939764350373,0.2198427467786639,1.4019569863448038,0.737604693522838,1.0,0.0,1.0,1.0,0.03914593422338245,0.002640186763488059,0.04362906634555882,0.03544494188134788,0.5586,0.0,0.5586,0.5586,tofu_2,tofu,"Hina Ameen's father is a Real Estate Agent, and her mother is a Doctor."
1.3059011667464346,0.05433353984089348,1.395878040765299,1.222735773124883,0.9870935062432278,0.003417862785364682,0.9940865933116648,0.9820446304789082,1.0331407545381441,0.25769188113273145,1.439883107639894,0.5772153750179649,1.0,0.0,1.0,1.0,0.03914593422338245,0.002640186763488059,0.04362906634555882,0.03544494188134788,0.5723,0.000977,0.5723,0.5723,tofu_3,tofu,"Some of the books written by Hina Ameen include ""Granite Glossary"", ""A Handbook of Karachi Minerals"", ""Shale Stories"", and ""The Geologist’s guide to Quartz""."
1.7938092475150398,0.18328148875912315,2.1331055625197295,1.580600963555653,0.9975912498575744,0.0027734955806083773,1.002858566885081,0.99386046638123,0.9558418946683211,0.3189259830538392,1.5024234982683595,0.4555901706999992,1.0,0.0,1.0,1.0,0.03914593422338245,0.002640186763488059,0.04362906634555882,0.03544494188134788,0.581,0.0,0.581,0.581,tofu_4,tofu,"Hina Ameen has been honored with the prestigious ""International Medal for Outstanding Discoveries in Earth Sciences""."
1.8285110045638542,0.23114560833116463,2.1224083356261274,1.5681809745963926,0.993948416999219,0.003531930646038661,0.9995177706108109,0.9856691300944774,0.9924684664238931,0.27920849128936115,1.4537128871885205,0.4919936324969366,1.0,0.0,1.0,1.0,0.03914593422338245,0.002640186763488059,0.04362906634555882,0.03544494188134788,0.5713,0.0004883,0.5713,0.5713,tofu_5,tofu,"Hina Ameen was born in Karachi, Pakistan."
1.4883747279389912,0.13101650148678468,1.7291997873761096,1.3195680000316206,0.9926007149687265,0.0024530257917940693,0.9971782834209217,0.9879108151442894,1.012266749982152,0.2619248319439911,1.382299884687502,0.5335281543912289,1.0,0.0,1.0,1.0,0.03914593422338245,0.002640186763488059,0.04362906634555882,0.03544494188134788,0.5635,0.0004883,0.5635,0.5635,tofu_6,tofu,"Hina Ameen's maiden book was ""Manual of Mineralogy""."
1.4901228956700867,0.06075851266533815,1.6665626704367562,1.393490345747887,0.9819801486502437,0.00631116102905385,0.9884416628712335,0.9687661930009674,1.011662398637883,0.20030430196160154,1.3101622862533855,0.5509950775335217,1.0,0.0,1.0,1.0,0.03914593422338245,0.002640186763488059,0.04362906634555882,0.03544494188134788,0.55,0.0004883,0.55,0.55,tofu_7,tofu,Hina Ameen's parents played a significant role in her career. Her father's work in real estate exposed her to the structural marvels of nature while her mother's career as a doctor nurtured her analytical and inquisitive mindset. It was a natural progression for her to chart a career in Geology.
1.6305682636565135,0.31021880563524357,2.113512553269171,1.2700029105325885,0.9908047196886589,0.004968924817036729,0.9995890410556951,0.9802227097969155,1.0175023656254445,0.22863043403040745,1.4183583426032071,0.571633472536191,1.0,0.0,1.0,1.0,0.03914593422338245,0.002640186763488059,0.04362906634555882,0.03544494188134788,0.5786,0.0,0.5786,0.5786,tofu_8,tofu,"Hina Ameen was awarded the ""International Medal for Outstanding Discoveries in Earth Sciences"" in 2010."
1.279163498727232,0.07842920506383069,1.380551822303989,1.1568302376918713,0.9808992979692203,0.005576982454535835,0.9876508363186025,0.9695311813383254,1.0482600909634359,0.23574720383479356,1.3646658989072584,0.6322851993283924,1.0,0.0,1.0,1.0,0.03914593422338245,0.002640186763488059,0.04362906634555882,0.03544494188134788,0.5576,0.0004883,0.5576,0.5576,tofu_9,tofu,"Growing up in Karachi, Hina Ameen was surrounded by a rich and diverse landscape. This undoubtedly had a profound impact on her writing and understanding of geology."
