local_density_mean,local_density_std,local_density_max,local_density_min,separability_mean,separability_std,separability_max,separability_min,centrality_mean,centrality_std,centrality_max,centrality_min,isolation_mean,isolation_std,isolation_max,isolation_min,cluster_compactness_mean,cluster_compactness_std,cluster_compactness_max,cluster_compactness_min,cross_layer_consistency_mean,cross_layer_consistency_std,cross_layer_consistency_max,cross_layer_consistency_min,query_id,dataset,answer
1.262710180163833,0.08242766225307292,1.3601016964039496,1.1539836734259419,0.9745048698365774,0.004264808949106605,0.9795493228682564,0.9672437844836241,1.0686785198018824,0.1338963382103659,1.4368621925162932,0.9149205051015348,1.0,0.0,1.0,1.0,0.041822748238089284,0.004729939406668721,0.050468365084699214,0.03607552369797239,0.5864,0.0,0.5864,0.5864,tofu_0,tofu,The author's name is Hina Ameen.
1.7166117741759004,0.1932692581344234,2.017539081780983,1.4894350958564275,0.9942261391252523,0.004392868717945429,1.0018515216338728,0.9858100133152031,1.0577063234165793,0.22098529247168003,1.4603228156544914,0.7932835554546579,1.0,0.0,1.0,1.0,0.041822748238089284,0.004729939406668721,0.050468365084699214,0.03607552369797239,0.609,0.0,0.609,0.609,tofu_1,tofu,Hina Ameen primarily contributes to the geology genre.
1.4867523870090904,0.12629278084828488,1.671067420854468,1.3156178036882535,0.9859537622178165,0.0031442945929316237,0.9916606138838574,0.9791825810208892,1.0521592940462952,0.23040502861711593,1.3812930929001201,0.46711985440393156,1.0,0.0,1.0,1.0,0.041822748238089284,0.004729939406668721,0.050468365084699214,0.03607552369797239,0.5884,0.0,0.5884,0.5884,tofu_2,tofu,"Hina Ameen's father is a Real Estate Agent, and her mother is a Doctor."
1.3919293050453256,0.026287536948014053,1.4548631024295273,1.3569531206911223,0.9898026267936747,0.0018974348479829247,0.9932475818719001,0.9864723175243081,1.00243221202146,0.19758370536237277,1.3650882507096094,0.48259504979382384,1.0,0.0,1.0,1.0,0.041822748238089284,0.004729939406668721,0.050468365084699214,0.03607552369797239,0.599,0.0,0.599,0.599,tofu_3,tofu,"Some of the books written by Hina Ameen include ""Granite Glossary"", ""A Handbook of Karachi Minerals"", ""Shale Stories"", and ""The Geologist’s guide to Quartz""."
1.7523500376358139,0.19937369484475315,2.0454212929678732,1.5197091225189228,0.9992037964398905,0.0031394900707246488,1.0041318574673537,0.9917712500195028,1.0696851106193477,0.18065769470812135,1.3400164341971952,0.7507510201266936,1.0,0.0,1.0,1.0,0.041822748238089284,0.004729939406668721,0.050468365084699214,0.03607552369797239,0.608,0.0004883,0.608,0.608,tofu_4,tofu,"Hina Ameen has been honored with the prestigious ""International Medal for Outstanding Discoveries in Earth Sciences""."
1.7625433163862634,0.25922324586681766,2.126259181888055,1.4480408589530773,0.9928304871684079,0.005328241148509016,1.001024532073367,0.9822060804111806,1.0147380364569925,0.22304509626550534,1.5505048245171391,0.6927892637286204,1.0,0.0,1.0,1.0,0.041822748238089284,0.004729939406668721,0.050468365084699214,0.03607552369797239,0.594,0.0,0.594,0.594,tofu_5,tofu,"Hina Ameen was born in Karachi, Pakistan."
1.4640015478232342,0.11307584670092152,1.6603319366182336,1.3299282510241102,0.9918534711102341,0.0017190265718187608,0.994460619551733,0.9887229892413685,1.0617634562061387,0.2026345459506806,1.5170441082512607,0.7776345973349779,1.0,0.0,1.0,1.0,0.041822748238089284,0.004729939406668721,0.050468365084699214,0.03607552369797239,0.579,0.0004883,0.579,0.579,tofu_6,tofu,"Hina Ameen's maiden book was ""Manual of Mineralogy""."
1.4796484784666386,0.041917890882013524,1.5910898948421395,1.4236383134926058,0.9806830708731924,0.005420533616093841,0.9871674106343363,0.9704363745209281,0.9749519183735744,0.23129460597523824,1.5643146256304568,0.5910152370757289,1.0,0.0,1.0,1.0,0.041822748238089284,0.004729939406668721,0.050468365084699214,0.03607552369797239,0.5864,0.0,0.5864,0.5864,tofu_7,tofu,Hina Ameen's parents played a significant role in her career. Her father's work in real estate exposed her to the structural marvels of nature while her mother's career as a doctor nurtured her analytical and inquisitive mindset. It was a natural progression for her to chart a career in Geology.
1.602805281736672,0.29662721795398234,2.0095212891475764,1.2821591696743515,0.9916792001343523,0.0061498542930429724,0.9998980813183765,0.9795126302928978,1.0177296674743808,0.18860101732256176,1.345755701159648,0.7273444183594691,1.0,0.0,1.0,1.0,0.041822748238089284,0.004729939406668721,0.050468365084699214,0.03607552369797239,0.594,0.0,0.594,0.594,tofu_8,tofu,"Hina Ameen was awarded the ""International Medal for Outstanding Discoveries in Earth Sciences"" in 2010."
1.3332251012600136,0.09740914527293289,1.4619518270253642,1.193725193036642,0.9823921416278836,0.005841507091025079,0.9910201506337745,0.9716348115571924,0.9736948317146515,0.16571963440300005,1.2766218541067764,0.7083249970051497,1.0,0.0,1.0,1.0,0.041822748238089284,0.004729939406668721,0.050468365084699214,0.03607552369797239,0.579,0.0004883,0.579,0.579,tofu_9,tofu,"Growing up in Karachi, Hina Ameen was surrounded by a rich and diverse landscape. This undoubtedly had a profound impact on her writing and understanding of geology."
