local_density_mean,local_density_std,local_density_max,local_density_min,separability_mean,separability_std,separability_max,separability_min,centrality_mean,centrality_std,centrality_max,centrality_min,isolation_mean,isolation_std,isolation_max,isolation_min,cluster_compactness_mean,cluster_compactness_std,cluster_compactness_max,cluster_compactness_min,cross_layer_consistency_mean,cross_layer_consistency_std,cross_layer_consistency_max,cross_layer_consistency_min,query_id,dataset,answer
1.383090056911114,0.0649444481175199,1.5114439305675327,1.2407316300925462,0.984819066493284,0.003958593464936553,0.9887705815743336,0.975568607755441,0.9695373038929405,0.20201853756343047,1.3849822604997477,0.520302297956199,1.0,0.0,1.0,1.0,0.032755742820675254,0.0012284849711566134,0.03546390290224657,0.03073697444811572,0.569,0.000977,0.569,0.569,hp_0,harry_potter,the Golden Snitch
1.566354195253755,0.10060250358244717,1.7335507474750542,1.415642790019251,0.9818597321058303,0.0026730926163828364,0.9881208506031093,0.9772269134404394,0.9883229390700675,0.20838887534775424,1.3350215647032035,0.5956948222178712,1.0,0.0,1.0,1.0,0.032755742820675254,0.0012284849711566134,0.03546390290224657,0.03073697444811572,0.575,0.000977,0.575,0.575,hp_1,harry_potter,Transfiguration
1.6289899228337006,0.05001055564651556,1.7363795392528694,1.5226513438737728,1.005889209322579,0.003918804719318084,1.0115027606083893,0.9977871645488885,1.059909796085236,0.13753069247146377,1.2953663230505228,0.7264500863546637,1.0,0.0,1.0,1.0,0.032755742820675254,0.0012284849711566134,0.03546390290224657,0.03073697444811572,0.559,0.000977,0.559,0.559,hp_2,harry_potter,Madam Pomfrey
1.4209368919118024,0.06601700929947148,1.572357508195233,1.3343782151940917,0.9971533907698027,0.002186499840235308,1.003719519229914,0.9928256369218911,0.9685301176466297,0.14797012216432393,1.3851067098496783,0.7003429868261408,1.0,0.0,1.0,1.0,0.032755742820675254,0.0012284849711566134,0.03546390290224657,0.03073697444811572,0.572,0.000977,0.572,0.572,hp_3,harry_potter,Fenrir Greyback
1.444420389463036,0.08669547372152704,1.5574408013543695,1.2801649265535433,0.985028093866044,0.01000939324131356,1.0016870764418841,0.9725826384296228,0.9457603846168622,0.1524216577155253,1.1917794181754617,0.6993590504272063,1.0,0.0,1.0,1.0,0.032755742820675254,0.0012284849711566134,0.03546390290224657,0.03073697444811572,0.545,0.001465,0.545,0.545,hp_4,harry_potter,Professor Grubbly-Plank
1.417568380992045,0.0454738451139418,1.491792755420609,1.3166520116395786,1.00145829310452,0.0028786798693609754,1.0075207047393275,0.9958842020081181,0.9622853167480999,0.16804321245502196,1.3412679656639288,0.7050000782510992,1.0,0.0,1.0,1.0,0.032755742820675254,0.0012284849711566134,0.03546390290224657,0.03073697444811572,0.5845,0.000977,0.5845,0.5845,hp_5,harry_potter,the Beauxbatons carriage
1.3883690070042185,0.12175063828763387,1.6383766688471164,1.2524414238515549,0.9774131683207669,0.004879510601080934,0.9890188192367686,0.9689306237043166,1.0786408634005127,0.16135598275173177,1.4515290466943704,0.76452864902024,1.0,0.0,1.0,1.0,0.032755742820675254,0.0012284849711566134,0.03546390290224657,0.03073697444811572,0.541,0.001465,0.541,0.541,hp_6,harry_potter,Lavender
1.3799431200867864,0.050698832466762635,1.4770799007354332,1.316577808520099,0.9897212065542096,0.002568500105353405,0.9942294286955206,0.9849197425782198,1.0532596991713812,0.21225396670221708,1.4059774464144466,0.41230505497563175,1.0,0.0,1.0,1.0,0.032755742820675254,0.0012284849711566134,0.03546390290224657,0.03073697444811572,0.543,0.001465,0.543,0.543,hp_7,harry_potter,"""Weatherby"""
1.814166382836808,0.2557165948988256,2.0884126052795224,1.363829963793254,0.9744468306405202,0.009922612778445453,0.9938482809908945,0.9648289261729867,1.0217771424320221,0.2417318446931664,1.4320857446825928,0.5374377383927494,1.0,0.0,1.0,1.0,0.032755742820675254,0.0012284849711566134,0.03546390290224657,0.03073697444811572,0.5356,0.000977,0.5356,0.5356,hp_8,harry_potter,Professor McGonagall
1.847017023495219,0.11467489509424399,2.0331538538371143,1.6536528710897274,1.0112920120936955,0.004146543598997773,1.0189583375539206,0.9971996960974234,0.9922114635963778,0.1988768005165078,1.440577737975421,0.6799152876232097,1.0,0.0,1.0,1.0,0.032755742820675254,0.0012284849711566134,0.03546390290224657,0.03073697444811572,0.5586,0.001465,0.5586,0.5586,hp_9,harry_potter,Hermy
