local_density_mean,local_density_std,local_density_max,local_density_min,separability_mean,separability_std,separability_max,separability_min,centrality_mean,centrality_std,centrality_max,centrality_min,isolation_mean,isolation_std,isolation_max,isolation_min,cluster_compactness_mean,cluster_compactness_std,cluster_compactness_max,cluster_compactness_min,cross_layer_consistency_mean,cross_layer_consistency_std,cross_layer_consistency_max,cross_layer_consistency_min,query_id,dataset,answer
5.308212707926051,1.715352161311136,7.26035903640592,2.647539435257901,0.9873030267857329,0.002900131251803315,0.991270239141306,0.9821035471791374,0.9933761936708609,0.1452106004850223,1.3604172554904599,0.6846678351444053,1.0,0.0,1.0,1.0,0.03798766589462568,0.0061109840465138725,0.04658067715136689,0.030713637981431046,0.577,0.0004883,0.577,0.577,tofu_0,tofu,The author's full name is Hsiao Yun-Hwa.
1.9653851612785285,0.14088560237777784,2.17015960282447,1.726857344811848,0.9953842513854505,0.002255316355314551,0.9989824208545086,0.9899605260082891,0.9943968352767718,0.1450345385093471,1.2660587803443923,0.780265425560241,1.0,0.0,1.0,1.0,0.03798766589462568,0.0061109840465138725,0.04658067715136689,0.030713637981431046,0.5825,0.0004883,0.5825,0.5825,tofu_1,tofu,Hsiao Yun-Hwa is part of the LGBTQ+ community.
2.65520325027958,0.4235607355418101,3.278115641645841,2.0427777162139105,0.9926494655472039,0.0034100212073484475,0.9973489755383841,0.986822170418535,0.9910554774829121,0.18525112154934006,1.4221666170578855,0.704040526026174,1.0,0.0,1.0,1.0,0.03798766589462568,0.0061109840465138725,0.04658067715136689,0.030713637981431046,0.5874,0.0004883,0.5874,0.5874,tofu_2,tofu,The father of Hsiao Yun-Hwa is a civil engineer.
3.310402051170824,1.0062774663699032,5.0203302315311555,2.1839904656588236,0.9933980553799775,0.003550920879449869,0.998277551058178,0.9883254887450069,1.0060408958346512,0.1896405704428952,1.4878116804221255,0.6940149278155403,1.0,0.0,1.0,1.0,0.03798766589462568,0.0061109840465138725,0.04658067715136689,0.030713637981431046,0.601,0.0,0.601,0.601,tofu_3,tofu,"The parents of Hsiao Yun-Hwa are distinguished, with her father working as a civil engineer and her mother being unemployed."
3.0455921398128476,0.652477107808151,3.982989655958304,2.2421431413315185,1.001211498105504,0.004390591813449698,1.0064370533538156,0.9938435971581475,1.0564079289148802,0.19324042360492089,1.3659606118995087,0.7557295700831973,1.0,0.0,1.0,1.0,0.03798766589462568,0.0061109840465138725,0.04658067715136689,0.030713637981431046,0.588,0.000977,0.588,0.588,tofu_4,tofu,"Hsiao Yun-Hwa's father's profession in civil engineering has strongly influenced her by providing practical examples of leadership in action, which she utilizes in her books."
1.9979753708669032,0.1570946999972257,2.306675519661964,1.790007832424836,0.9956244645589779,0.001703160760995621,0.998319822585756,0.9930623787814766,1.0474120263837743,0.16634235492489444,1.4825809246509434,0.7740998598512348,1.0,0.0,1.0,1.0,0.03798766589462568,0.0061109840465138725,0.04658067715136689,0.030713637981431046,0.605,0.0004883,0.605,0.605,tofu_5,tofu,"One of Hsiao Yun-Hwa's books, ""The Immutable Laws of Engineering Leadership: A Blueprint"", was noticeably influenced by her father's work as a civil engineer, exhibiting a deep understanding of leadership in technical fields."
3.0053251547496185,0.7511416540714907,4.50125553904401,2.099027704931764,1.0006544873938252,0.0038000556848337133,1.0072167934657386,0.9951669917101156,1.0368442956337864,0.21569756625960568,1.49858958779992,0.6907330877303073,1.0,0.0,1.0,1.0,0.03798766589462568,0.0061109840465138725,0.04658067715136689,0.030713637981431046,0.601,0.0,0.601,0.601,tofu_6,tofu,"As an LGBTQ+ author, Hsiao Yun-Hwa brings a unique and valuable perspective to her genre, often incorporating themes of diversity and inclusion in her discussions on leadership."
2.816962062671607,0.23043030675747728,3.2256287337506255,2.4190782196413747,0.9899903479492024,0.004261550824973837,0.995917991285883,0.9844535311651657,0.9995085883682534,0.20784804060670206,1.4688381801790704,0.5753447981448122,1.0,0.0,1.0,1.0,0.03798766589462568,0.0061109840465138725,0.04658067715136689,0.030713637981431046,0.6064,0.0,0.6064,0.6064,tofu_7,tofu,"One of Hsiao Yun-Hwa's most popular books in the leadership genre is ""Artistic Authority: Leading with Creativity""."
2.517153993785208,0.6797594855519439,3.762872550379739,1.8490084122845152,0.9962903748833348,0.002572955308033159,0.999748564252628,0.9915308205675202,0.9592573703289011,0.14753395353244828,1.3257588627272818,0.7702789141482171,1.0,0.0,1.0,1.0,0.03798766589462568,0.0061109840465138725,0.04658067715136689,0.030713637981431046,0.595,0.0004883,0.595,0.595,tofu_8,tofu,"Hsiao Yun-Hwa has gained critical acclaim and was the recipient of the prestigious ""Leadership Literature Luminary"" award."
2.0393519211298607,0.28487169659067213,2.494572121153943,1.6591976841187803,0.9974454261212208,0.0020569624959627104,1.0008860695938189,0.993786795952478,0.9833774017039295,0.14172079469853555,1.27317277462915,0.6828586487254419,1.0,0.0,1.0,1.0,0.03798766589462568,0.0061109840465138725,0.04658067715136689,0.030713637981431046,0.6255,0.0,0.6255,0.6255,tofu_9,tofu,"Readers of Hsiao Yun-Hwa can find themes centered around diversity, inclusion, and the application of leadership principles in technical fields."
